alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.2267093276977539,0.11514098197221756,,0.003703703703703704,0.1222,"[0.9965364933013916, -1.8447890281677246, 2.020136833190918]",0.15713916718959808,19.341970443725586,1.0,0.0,0.0,0.0,0.0,0.9656198620796204,184.03179202915828,9.637618064880371,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.18936635971069335,0.14070408046245575,,0.003703703703703704,0.1218,"[1.1313074827194214, -1.782758355140686, 1.0847152471542358]",0.12811394035816193,19.3420352935791,1.0,0.0,0.0,0.0,0.0,0.9766482710838318,183.98085953706234,9.637214660644531,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.19287384033203125,0.14326220750808716,,0.003703703703703704,0.1219,"[0.9537004232406616, -1.4433761835098267, 1.5243163108825684]",0.12444368749856949,19.342493057250977,1.0,0.0,0.0,0.0,0.0,0.9751808047294617,183.95740359391098,9.637106895446777,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.20704334259033202,0.18209917843341827,,0.003703703703703704,0.1219,"[0.7833437323570251, -1.2482705116271973, 1.4207124710083008]",0.11047807335853577,19.342971801757812,1.0,0.0,0.0,0.0,0.0,0.9714270234107971,183.97784377250056,9.636682510375977,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.2253098487854004,0.15743987262248993,,0.003703703703703704,0.1219,"[0.5211595296859741, -1.3210629224777222, 1.5410408973693848]",0.11310190707445145,19.343212127685547,1.0,0.0,0.0,0.0,0.0,0.9657958149909973,183.97436355401985,9.636240005493164,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.20598886489868165,0.15588004887104034,,0.003703703703703704,0.121,"[0.8498170375823975, -1.1518969535827637, 1.9727476835250854]",0.13155189156532288,19.343019485473633,1.0,0.0,0.0,0.0,0.0,0.9713800549507141,183.95397146430417,9.636222839355469,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.15800774574279786,0.1513301134109497,,0.003703703703703704,0.1214,"[1.001541256904602, -1.1602171659469604, 1.2788885831832886]",0.10774287581443787,19.3430233001709,1.0,0.0,0.0,0.0,0.0,0.9833306074142456,183.89645360756097,9.636011123657227,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.17559808731079102,0.134691521525383,,0.003703703703703704,0.1214,"[1.1312644481658936, -1.8062260150909424, 1.7953070402145386]",0.1504172384738922,19.342744827270508,1.0,0.0,0.0,0.0,0.0,0.9795260429382324,183.85621569112877,9.635501861572266,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.16790781021118165,0.1402619630098343,,0.003703703703703704,0.1215,"[1.1972861289978027, -2.23824405670166, 2.0840399265289307]",0.17728903889656067,19.342206954956055,1.0,0.0,0.0,0.0,0.0,0.9816708564758301,183.81857410821522,9.634998321533203,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.17357898712158204,0.1742674857378006,,0.003703703703703704,0.1209,"[1.2925622463226318, -1.7942657470703125, 2.0887062549591064]",0.1642102599143982,19.34185218811035,1.0,0.0,0.0,0.0,0.0,0.9802085757255554,183.76708894316965,9.63461685180664,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
